"n","d","m","ar","nls","nnls","td","ntd","td2","ntd2"
75,11,12,0.5,0.079,2000,0.0920920920920921,1998,0.0308392315470172,1978
125,11,12,0.5,0.0655327663831916,1999,0.0545545545545546,1998,0,1992
200,11,12,0.5,0.0488063660477454,1885,0.058705469141997,1993,0.00310077519379845,1935
500,11,12,0.5,0.0476673427991886,1972,0.060271220492215,1991,0.010590015128593,1983
1000,11,12,0.5,0.0618075801749271,1715,0.0479643056330173,1793,0,1710
75,23,12,0.5,0.116616616616617,1998,0.105236656596173,1986,0.0519618239660657,1886
125,23,12,0.5,0.0806613226452906,1996,0.130060728744939,1976,0.0742982938910292,1817
200,23,12,0.5,0.0650325162581291,1999,0.0591506572295248,1978,0.000512820512820513,1950
500,23,12,0.5,0.0539529914529915,1872,0.0855829982768524,1741,0.0352238805970149,1675
1000,23,12,0.5,0.05870236869207,1942,0.0607452782031649,1959,0,1840
75,11,24,0.5,0.0730730730730731,1998,0.0952380952380952,1995,0.0371123538383325,1967
125,11,24,0.5,0.063,2000,0.048048048048048,1998,0.00100553041729512,1989
200,11,24,0.5,0.0591341077085533,1894,0.0588235294117647,1989,0.0015527950310559,1932
500,11,24,0.5,0.0669710806697108,1971,0.0586760280842528,1994,0.0110998990918264,1982
1000,11,24,0.5,0.0530612244897959,1715,0.0558011049723757,1810,0,1708
75,23,24,0.5,0.117026619789051,1991,0.101157523905385,1987,0.0655908381051536,1921
125,23,24,0.5,0.0837512537612839,1994,0.134517766497462,1970,0.0737009544008484,1886
200,23,24,0.5,0.0665,2000,0.0601313794845882,1979,0.000512032770097286,1953
500,23,24,0.5,0.0690026954177898,1855,0.0762070971495055,1719,0.0373044524669073,1662
1000,23,24,0.5,0.0474471376998453,1939,0.05870236869207,1942,0,1861
75,47,24,0.5,0.260390585878818,1997,0.119226638023631,1862,0.0656018254420993,1753
125,47,24,0.5,0.116372795969773,1985,0.19087367835281,1797,0.14166168559474,1673
200,47,24,0.5,0.0990447461035696,1989,0.0738429537181487,1923,0.0300480769230769,1664
500,47,24,0.5,0.0722336065573771,1952,0.0519399249061327,1598,0.00254939451880178,1569
1000,47,24,0.5,0.0600220264317181,1816,0.0575980392156863,1632,0.00196463654223969,1527
75,11,12,0.9,0.0856553147574819,1938,0.0741869918699187,1968,0.0287558685446009,1704
125,11,12,0.9,0.0632271117855336,1977,0.0735129068462402,1782,0.0241305890702626,1409
200,11,12,0.9,0.0584677419354839,1984,0.0694668820678514,1857,0.0254237288135593,1416
500,11,12,0.9,0.0553956834532374,1390,0.0516206482593037,1666,0.0021291696238467,1409
1000,11,12,0.9,0.0515350877192982,1824,0.039572192513369,935,0.00305343511450382,655
75,23,12,0.9,0.116909182137481,1993,0.0645330535152151,1906,0.0157170923379175,1527
125,23,12,0.9,0.0922279792746114,1930,0.061271676300578,1730,0.005,1400
200,23,12,0.9,0.0676328502415459,1863,0.0534629404617254,1646,0.00166944908180301,1198
500,23,12,0.9,0.0567685589519651,1832,0.0541596873255165,1791,0,1408
1000,23,12,0.9,0.0450944546008531,1641,0.0554785020804438,1442,0.00167926112510495,1191
75,11,24,0.9,0.0775552131484335,1947,0.0755195134313229,1973,0.0189098998887653,1798
125,11,24,0.9,0.0650857719475278,1982,0.0689265536723164,1770,0.0156583629893238,1405
200,11,24,0.9,0.0623428858722976,1989,0.0575079872204473,1878,0.0152354570637119,1444
500,11,24,0.9,0.0527045769764216,1442,0.0565243535778713,1663,0.00144508670520231,1384
1000,11,24,0.9,0.0496724890829694,1832,0.0588853838065195,951,0.00152905198776758,654
75,23,24,0.9,0.105658487731597,1997,0.0708010335917313,1935,0.0138805069402535,1657
125,23,24,0.9,0.080082135523614,1948,0.0638044126416219,1677,0.00513573000733676,1363
200,23,24,0.9,0.0693333333333333,1875,0.0599880023995201,1667,0.001573564122738,1271
500,23,24,0.9,0.061878453038674,1810,0.0511111111111111,1800,0,1503
1000,23,24,0.9,0.0573170731707317,1640,0.0470420527441197,1403,0.00160901045856798,1243
75,47,24,0.9,0.250885179564997,1977,0.0676810073452256,1906,0.00529901589704769,1321
125,47,24,0.9,0.110432852386238,1802,0.0599161174355902,1669,0,1114
200,47,24,0.9,0.0747191011235955,1780,0.0520304568527919,1576,0.00166666666666667,1200
500,47,24,0.9,0.068776628119294,1643,0.0505334081976418,1781,0.000791139240506329,1264
1000,47,24,0.9,0.0549520766773163,1565,0.0492577597840756,1482,0,1157
